name,cube,rel,var,den,n=10,n=100,n=1000,n=10000,n=100000
FEN,6,0,8,1.2890625000e-01,7.4843571864e-01,9.9999898494e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
TCOMBVNODE16_TCOMB_FE_A,8,0,7,7.4218750000e-01,9.9999870270e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
CTST,55,0,6,1.4062500000e-01,7.8030146796e-01,9.9999973802e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
TCOMBVNFEL_TCOMB_RA2VOR2NF_A,3,0,7,5.4687500000e-02,4.3015858903e-01,9.9638972681e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
C3_Q1VZ,18,0,14,2.2052001953e-01,9.1719631663e-01,9.9999999998e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
C3_Q0VZ,28,0,14,2.2052001953e-01,9.1719631663e-01,9.9999999998e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
C3VCO1_C3_Q2VZVOR1NF_A,7,0,14,2.1069335938e-01,9.0614496706e-01,9.9999999995e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
C2_CO_UC_16VD_C,16,0,10,1.3476562500e-01,7.6485396915e-01,9.9999948314e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
TCOMBVNODE16_TCOMB_FE_A,6,0,7,2.2656250000e-01,9.2339585856e-01,9.9999999999e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
CTST,29,0,6,3.5937500000e-01,9.8835769889e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
TESTLVIINMUXVIIR1,1,0,3,1.2500000000e-01,7.3692442384e-01,9.9999841217e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
OLATCH_FEL_TCOMB_RA1VOR2NF_C,1,0,4,6.2500000000e-02,4.7553952495e-01,9.9842555447e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
OLATCH_FEL_TCOMB_RA1VOR1NF_D,1,0,5,3.1250000000e-02,2.7202384333e-01,9.5820045528e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
C3_Q1VZ,17,0,13,2.1069335938e-01,9.0614496706e-01,9.9999999995e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
C3_Q2VZ,19,0,14,2.2052001953e-01,9.1719631663e-01,9.9999999998e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
C3VCO2_C3_Q3VZVOR1NF_A,12,0,14,9.8266601563e-03,9.4033187395e-02,6.2750290613e-01,9.9994856854e-01,1.0000000000e+00,1.0000000000e+00
C2_CO_UC_16VD_C,7,0,10,1.1523437500e-01,7.0604394499e-01,9.9999518247e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
C2_CO_UC_17VD_C,12,0,10,8.9843750000e-02,6.0991472470e-01,9.9991841777e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
UC_10VZ,3,0,5,1.5625000000e-01,8.1713193967e-01,9.9999995818e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
TESTLVIINMUXVIIR1,1,0,3,1.2500000000e-01,7.3692442384e-01,9.9999841217e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
OLATCH_FEL_TCOMB_RA1VOR2NF_C,2,0,6,4.6875000000e-02,3.8127365236e-01,9.9177783661e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
OLATCH_FEL_TCOMB_RA1VOR1NF_D,1,0,6,1.5625000000e-02,1.4570915024e-01,7.9295843252e-01,9.9999985526e-01,1.0000000000e+00,1.0000000000e+00
TEST,2,0,2,2.5000000000e-01,9.4368648529e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
C3_Q3VZ,7,0,14,2.4017333984e-01,9.3585758956e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
C3_Q2VZ,18,0,14,2.1069335938e-01,9.0614496706e-01,9.9999999995e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
C3VCO2_C3_Q3VZVOR1NF_A,7,0,14,2.4017333984e-01,9.3585758956e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
Y1CVAD1NF,6,0,8,1.2500000000e-01,7.3692442384e-01,9.9999841217e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
C2_CO_UC_18VD_C,8,0,9,8.9843750000e-02,6.0991472470e-01,9.9991841777e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
C2_CO_UC_17VD_C,8,0,10,1.6015625000e-01,8.2542383615e-01,9.9999997371e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
UC_10VZ,2,0,4,1.2500000000e-01,7.3692442384e-01,9.9999841217e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
UC_11VZ,1,0,3,1.2500000000e-01,7.3692442384e-01,9.9999841217e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
C2_QN2,10,0,16,1.3978576660e-01,7.7814652145e-01,9.9999971116e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
C3_Q0_C3_Q0VUC_0_B,12,0,12,3.9306640625e-02,3.3034997826e-01,9.8186661540e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
TEST,2,0,2,2.5000000000e-01,9.4368648529e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
C3_Q3VZ,17,0,14,1.9104003906e-01,8.7997539936e-01,9.9999999938e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
Y1CVAD2NF,1,0,6,1.5625000000e-02,1.4570915024e-01,7.9295843252e-01,9.9999985526e-01,1.0000000000e+00,1.0000000000e+00
Y1CVAD1NF,13,0,8,8.5937500000e-01,9.9999999698e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
C2_CO_UC_19VD_C,8,0,10,6.7382812500e-02,5.0222377542e-01,9.9906601157e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
C2_CO_UC_18VD_C,7,0,9,1.6015625000e-01,8.2542383615e-01,9.9999997371e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
UC_11VZ,2,0,5,1.5625000000e-01,8.1713193967e-01,9.9999995818e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
C2_QN2,10,0,16,1.3978576660e-01,7.7814652145e-01,9.9999971116e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
C3_Q0_C3_Q0VUC_0_B,24,0,14,4.9133300781e-02,3.9577821411e-01,9.9351419627e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
C3_Q0VUC_0,28,0,14,2.2052001953e-01,9.1719631663e-01,9.9999999998e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
Y1CVAD2NF,13,0,8,8.5937500000e-01,9.9999999698e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
C2_CO_UC_19VD_C,10,0,10,1.8261718750e-01,8.6687641226e-01,9.9999999825e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
UC_8VZVOR1NF,2,0,5,6.2500000000e-02,4.7553952495e-01,9.9842555447e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
C3_Q1_C3_Q1VUC_0_B,12,0,13,1.9653320313e-02,1.8003215336e-01,8.6260585447e-01,9.9999999760e-01,1.0000000000e+00,1.0000000000e+00
FML,2,0,2,2.5000000000e-01,9.4368648529e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
C3_Q1VUC_0,17,0,13,2.1069335938e-01,9.0614496706e-01,9.9999999995e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
C3_Q0VUC_0,12,0,12,3.9306640625e-02,3.3034997826e-01,9.8186661540e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
C2VCO0_UC_18VZVOR1NF_A,4,0,9,4.4921875000e-02,3.6847727725e-01,9.8991003140e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
C2VCO1_UC_17VZVOR1NF_A,4,0,10,2.2460937500e-02,2.0321489216e-01,8.9686357251e-01,9.9999999986e-01,1.0000000000e+00,1.0000000000e+00
C2VCO2_UC_16VZVOR1NF_A,4,0,10,2.2460937500e-02,2.0321489216e-01,8.9686357251e-01,9.9999999986e-01,1.0000000000e+00,1.0000000000e+00
TESTLVIINLATCHVCDAD,2,0,3,2.5000000000e-01,9.4368648529e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
UC_8VZVOR1NF,3,0,5,2.1875000000e-01,9.1529670527e-01,9.9999999998e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
UC_9VZVOR1NF,3,0,5,1.2500000000e-01,7.3692442384e-01,9.9999841217e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
C3_Q1_C3_Q1VUC_0_B,12,0,13,1.9653320313e-02,1.8003215336e-01,8.6260585447e-01,9.9999999760e-01,1.0000000000e+00,1.0000000000e+00
FML,2,0,2,2.5000000000e-01,9.4368648529e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
C3_Q1VUC_0,12,0,13,1.9653320313e-02,1.8003215336e-01,8.6260585447e-01,9.9999999760e-01,1.0000000000e+00,1.0000000000e+00
C3_Q2VUC_0,18,0,14,2.1069335938e-01,9.0614496706e-01,9.9999999995e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
C2VCO0_UC_18VZVOR1NF_A,4,0,10,1.3769531250e-01,7.7269579533e-01,9.9999963181e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
C2VCO1_UC_17VZVOR1NF_A,5,0,10,1.6015625000e-01,8.2542383615e-01,9.9999997371e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
C2VCO2_UC_16VZVOR1NF_A,5,0,10,2.2753906250e-01,9.2435760544e-01,9.9999999999e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
TESTLVIINLATCHVCDAD,3,0,3,7.5000000000e-01,9.9999904633e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
UC_10VUC_0,2,0,4,1.2500000000e-01,7.3692442384e-01,9.9999841217e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
UC_9VZVOR1NF,3,0,5,1.2500000000e-01,7.3692442384e-01,9.9999841217e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
C3_Q2_C3_Q2VUC_0_B,12,0,14,9.8266601563e-03,9.4033187395e-02,6.2750290613e-01,9.9994856854e-01,1.0000000000e+00,1.0000000000e+00
UC_10_UC_10VUC_0_B,1,0,4,6.2500000000e-02,4.7553952495e-01,9.9842555447e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
CLR,60,0,18,4.9925231934e-01,9.9900873570e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
C3_Q3VUC_0,17,0,14,1.9104003906e-01,8.7997539936e-01,9.9999999938e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
C3_Q2VUC_0,12,0,14,9.8266601563e-03,9.4033187395e-02,6.2750290613e-01,9.9994856854e-01,1.0000000000e+00,1.0000000000e+00
UC_16VZ,5,0,10,2.2753906250e-01,9.2435760544e-01,9.9999999999e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
UC_10VUC_0,1,0,4,6.2500000000e-02,4.7553952495e-01,9.9842555447e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
TCOMBVNCLR_TCOMBVNODE8_A,4,0,7,9.3750000000e-02,6.2633691437e-01,9.9994693576e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
UC_11VUC_0,2,0,5,1.5625000000e-01,8.1713193967e-01,9.9999995818e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
C3_Q2_C3_Q2VUC_0_B,12,0,14,9.8266601563e-03,9.4033187395e-02,6.2750290613e-01,9.9994856854e-01,1.0000000000e+00,1.0000000000e+00
UC_11_UC_11VUC_0_A,1,0,3,1.2500000000e-01,7.3692442384e-01,9.9999841217e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
UC_10_UC_10VUC_0_B,1,0,4,6.2500000000e-02,4.7553952495e-01,9.9842555447e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
CLR,60,0,18,4.9925231934e-01,9.9900873570e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
UC_16VZ,7,0,10,1.1523437500e-01,7.0604394499e-01,9.9999518247e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
UC_17VZ,9,0,10,1.8261718750e-01,8.6687641226e-01,9.9999999825e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
TCOMBVNCLR_TCOMBVNODE8_A,4,0,7,9.3750000000e-02,6.2633691437e-01,9.9994693576e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
FMLVIINMUXVOR1NF,2,0,3,2.5000000000e-01,9.4368648529e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
UC_11VUC_0,1,0,3,1.2500000000e-01,7.3692442384e-01,9.9999841217e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
UC_11_UC_11VUC_0_A,2,0,5,1.5625000000e-01,8.1713193967e-01,9.9999995818e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
UC_17_C2_QN2_A,10,0,16,1.3978576660e-01,7.7814652145e-01,9.9999971116e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
UC_17VZ,8,0,10,1.6015625000e-01,8.2542383615e-01,9.9999997371e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
UC_18VZ,8,0,10,1.8261718750e-01,8.6687641226e-01,9.9999999825e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
FMLVIINMUXVOR2NF,2,0,3,2.5000000000e-01,9.4368648529e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
FMLVIINMUXVOR1NF,1,0,3,1.2500000000e-01,7.3692442384e-01,9.9999841217e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
C3_Q3_C3_Q3VUC_0_B,12,0,14,9.8266601563e-03,9.4033187395e-02,6.2750290613e-01,9.9994856854e-01,1.0000000000e+00,1.0000000000e+00
UC_17_C2_QN2_A,10,0,16,1.3978576660e-01,7.7814652145e-01,9.9999971116e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
CO2_C3VIINHN_A,8,0,10,3.4277343750e-01,9.8496335053e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
UC_19VZ,6,0,8,1.6015625000e-01,8.2542383615e-01,9.9999997371e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
UC_18VZ,7,0,9,1.6015625000e-01,8.2542383615e-01,9.9999997371e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
FMLVIINMUXVOR2NF,1,0,3,1.2500000000e-01,7.3692442384e-01,9.9999841217e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
OLATCHVUC_5,1,0,1,5.0000000000e-01,9.9902343750e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
CO2_C3VIINHN_A,36,0,14,8.8439941406e-02,6.0385618794e-01,9.9990482371e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
UC_19VZ,10,0,10,1.8261718750e-01,8.6687641226e-01,9.9999999825e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
C1_CO_CTST_A,22,0,6,1.0937500000e-01,6.8598614042e-01,9.9999067845e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
OLATCHVUC_5,1,0,1,5.0000000000e-01,9.9902343750e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
OLATCHVUC_6,1,0,1,5.0000000000e-01,9.9902343750e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00

circuit fault coverage,,,,,6.2543232820e-01,9.4437182958e-01,9.9980664306e-01,1.0000000000e+00,1.0000000000e+00
