name,cube,rel,var,den,n=10,n=100,n=1000,n=10000,n=100000
g7488_g13132_B,2,0,6,3.1250000000e-02,2.7202384333e-01,9.5820045528e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g3834_g11728_B,2,0,6,3.1250000000e-02,2.7202384333e-01,9.5820045528e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g2912_g16439_B,3,0,10,9.7656250000e-04,9.7228212237e-03,9.3082656509e-02,6.2357620194e-01,9.9994288230e-01,1.0000000000e+00
g6314_g21659_B,5,0,17,1.2207031250e-04,1.2200327910e-03,1.2133563764e-02,1.1492046122e-01,7.0499932570e-01,9.9999500851e-01
g6369_g21721_B,5,0,17,1.2207031250e-04,1.2200327910e-03,1.2133563764e-02,1.1492046122e-01,7.0499932570e-01,9.9999500851e-01
g6314_g21686_B,2,0,14,1.2207031250e-04,1.2200327910e-03,1.2133563764e-02,1.1492046122e-01,7.0499932570e-01,9.9999500851e-01
g7259_g24009_B,4,0,11,1.4648437500e-03,1.4552254196e-02,1.3635352663e-01,7.6913396748e-01,9.9999956987e-01,1.0000000000e+00
g337_g5709_A,100,0,62,8.7452832552e-08,8.7452798136e-07,8.7452453977e-06,8.7449012488e-05,8.7414607528e-04,8.7071548746e-03
g6838_g10255_A,100,0,100,1.7172055777e-08,1.7172054450e-07,1.7172041181e-06,1.7171908486e-05,1.7170581612e-04,1.7157320385e-03
g4629_g10294_B,100,0,100,1.0094667619e-09,1.0094667573e-08,1.0094667115e-07,1.0094662529e-06,1.0094616673e-05,1.0094158130e-04
g4677_g10309_B,100,0,89,1.4486960243e-10,1.4486960233e-09,1.4486960139e-08,1.4486959194e-07,1.4486949750e-06,1.4486855308e-05
g4754_g10367_B,100,0,69,8.4243328007e-05,8.4211398958e-04,8.3892994344e-03,8.0795702020e-02,5.6935395464e-01,9.9978061616e-01
g4806_g10387_B,100,0,97,2.0793428145e-10,2.0793428125e-09,2.0793427931e-08,2.0793425985e-07,2.0793406529e-06,2.0793211965e-05
g4833_g10396_B,100,0,82,1.5314410270e-07,1.5314399717e-06,1.5314294178e-05,1.5313238847e-04,1.5302690867e-03,1.5197742177e-02
g6980_g10680_A,100,0,43,6.5254960191e-07,6.5254768572e-06,6.5252852422e-05,6.5233695049e-04,6.5042533213e-03,6.3171441014e-02
g3774_g10682_A,76,0,25,9.2773437500e-03,8.8994608334e-02,6.0626005802e-01,9.9991044399e-01,1.0000000000e+00,1.0000000000e+00
g7462_g10693_A,1,0,11,4.8828125000e-04,4.8720976218e-03,4.7666556569e-02,3.8639292465e-01,9.9243335102e-01,1.0000000000e+00
g5369_g10724_B,100,0,54,4.3017820417e-09,4.3017819584e-08,4.3017811257e-07,4.3017727983e-06,4.3016895256e-05,4.3008569172e-04
g7426_g10729_A,100,0,43,6.7364521783e-07,6.7364317574e-06,6.7362275533e-05,6.7341859658e-04,6.7138154022e-03,6.5145656772e-02
g14776_II24619_A,100,0,56,2.9343408414e-07,2.9343369668e-06,2.9342982206e-05,2.9339107961e-04,2.9300403005e-03,2.8917075029e-02
g16266_II24738_C,100,0,56,6.7520248237e-07,6.7520043083e-06,6.7517991590e-05,6.7497481226e-04,6.7292833857e-03,6.5291227087e-02
g1319_g19635_A,1,0,5,3.1250000000e-02,2.7202384333e-01,9.5820045528e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g2707_g19723_A,1,0,5,3.1250000000e-02,2.7202384333e-01,9.5820045528e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g1339_g19741_A,1,0,5,3.1250000000e-02,2.7202384333e-01,9.5820045528e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g1346_g19743_A,1,0,5,3.1250000000e-02,2.7202384333e-01,9.5820045528e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g1352_g19809_A,1,0,5,3.1250000000e-02,2.7202384333e-01,9.5820045528e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g2720_g19827_A,1,0,5,3.1250000000e-02,2.7202384333e-01,9.5820045528e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g1352_g19872_A,1,0,5,3.1250000000e-02,2.7202384333e-01,9.5820045528e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g13657_II26528_C,100,0,53,1.9910453375e-07,1.9910435536e-06,1.9910257145e-05,1.9908473357e-04,1.9890647194e-03,1.9713551223e-02
g14837_II26528_B,100,0,55,5.5012128541e-07,5.5011992357e-06,5.5010630533e-05,5.4997014768e-04,5.4861103970e-03,5.3526345783e-02
g18692_II26615_B,100,0,56,6.6199572757e-07,6.6199375550e-06,6.6197403524e-05,6.6177687572e-04,6.5980958073e-03,6.4055963793e-02
g18744_II26627_A,100,0,49,6.2625463215e-07,6.2625286728e-06,6.2623521890e-05,6.2605877162e-04,6.2429793987e-03,6.0704809996e-02
g13774_II26654_C,100,0,53,7.1620320341e-08,7.1620297258e-07,7.1620066433e-06,7.1617758232e-05,7.1594681674e-04,7.1364460569e-03
g18815_II26654_B,100,0,54,1.9146693830e-07,1.9146677334e-06,1.9146512367e-05,1.9144862801e-04,1.9128377559e-03,1.8964561958e-02
g18744_II26690_A,100,0,55,1.6299503613e-07,1.6299491658e-06,1.6299372106e-05,1.6298176645e-04,1.6286228463e-03,1.6167386805e-02
g18735_II26726_A,100,0,53,8.7516497160e-08,8.7516462694e-07,8.7516118034e-06,8.7512671533e-05,8.7478216469e-04,8.7134658821e-03
g18265_II28068_B,100,0,67,9.8584940420e-07,9.8584503066e-06,9.8580129675e-05,9.8536409980e-04,9.8100631996e-03,9.3881320792e-02
g17807_II26429_C,100,0,97,5.1629815423e-09,5.1629814223e-08,5.1629802228e-07,5.1629682275e-06,5.1628482760e-05,5.1616489660e-04
g17919_II26461_C,100,0,100,4.7984196616e-09,4.7984195580e-08,4.7984185219e-07,4.7984081607e-06,4.7983045508e-05,4.7972686157e-04
g13885_II22962_B,100,0,98,8.3082101636e-10,8.3082101326e-09,8.3082098220e-08,8.3082067158e-07,8.3081756540e-06,8.3078650449e-05
g13999_II23190_B,100,0,97,1.1658019827e-09,1.1658019766e-08,1.1658019154e-07,1.1658013039e-06,1.1657951880e-05,1.1657340313e-04
g13978_II24382_A,100,0,52,2.0677641821e-08,2.0677639897e-07,2.0677620657e-06,2.0677428254e-05,2.0675504358e-04,2.0656278518e-03
g22881_II30869_A,23,0,21,3.3521652222e-04,3.3471130845e-03,3.2971461915e-02,2.8485697393e-01,9.6501119754e-01,1.0000000000e+00
g7426_g10746_B,30,0,9,1.2500000000e-01,7.3692442384e-01,9.9999841217e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g8296_g12523_A,100,0,58,1.2500003461e-01,7.3692452790e-01,9.9999841217e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g5556_g12544_B,100,0,58,3.4694469520e-16,3.4694469520e-15,3.4694469520e-14,3.4694469520e-13,3.4694469519e-12,3.4694469519e-11
g3774_g13165_B,100,0,58,3.4694469520e-16,3.4694469520e-15,3.4694469520e-14,3.4694469520e-13,3.4694469519e-12,3.4694469519e-11
g9534_g11672_A,10,0,6,2.1875000000e-01,9.1529670527e-01,9.9999999998e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g9534_g13058_A,10,0,6,2.1875000000e-01,9.1529670527e-01,9.9999999998e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g3366_g11683_B,2,0,6,3.1250000000e-02,2.7202384333e-01,9.5820045528e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g9676_g13114_A,10,0,6,2.1875000000e-01,9.1529670527e-01,9.9999999998e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g3678_g11704_B,2,0,6,3.1250000000e-02,2.7202384333e-01,9.5820045528e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g9822_g13094_A,10,0,6,2.1875000000e-01,9.1529670527e-01,9.9999999998e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g6678_g13123_B,2,0,6,3.1250000000e-02,2.7202384333e-01,9.5820045528e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g9534_g11708_A,100,0,53,1.9738769580e-01,8.8906767058e-01,9.9999999972e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g2883_g11617_B,6,0,9,1.2304687500e-01,7.3099286430e-01,9.9999801556e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g7085_g15812_B,2,0,4,1.2500000000e-01,7.3692442384e-01,9.9999841217e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g6314_g15845_B,20,0,7,1.2500000000e-01,7.3692442384e-01,9.9999841217e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g3566_g13535_B,2,0,4,1.2500000000e-01,7.3692442384e-01,9.9999841217e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g3678_g13621_B,2,0,6,1.4062500000e-01,7.8030146796e-01,9.9999973802e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g4495_g17216_A,100,0,109,9.5665977715e-03,9.1650912098e-02,6.1759122934e-01,9.9993312274e-01,1.0000000000e+00,1.0000000000e+00
g5890_g21238_B,10,0,8,1.2109375000e-01,7.2494121011e-01,9.9999752112e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g5963_g21255_B,10,0,8,1.2109375000e-01,7.2494121011e-01,9.9999752112e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g6232_g21759_B,100,0,21,4.7683715820e-05,4.7673485306e-04,4.7571340964e-03,4.6565788070e-02,3.7926345315e-01,9.9150676464e-01
g1365_g25096_B,4,0,12,7.3242187500e-04,7.3001259567e-03,7.0649220058e-02,5.1938571216e-01,9.9934239247e-01,1.0000000000e+00
g5438_g25028_B,100,0,28,3.7252902985e-07,3.7252840535e-06,3.7252216042e-05,3.7245971889e-04,3.7183607043e-03,3.6567557091e-02
g7391_g25073_B,100,0,29,9.4622001052e-04,9.4220116449e-03,9.0324008279e-02,6.1196819042e-01,9.9992261206e-01,1.0000000000e+00
g6713_g27119_B,100,0,30,2.5298684835e-02,2.2604533803e-01,9.2288209803e-01,9.9999999999e-01,1.0000000000e+00,1.0000000000e+00
g7265_g27125_B,100,0,31,2.7936726809e-02,2.4673923347e-01,9.4118968865e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g56_g27571_B,10,0,15,9.4604492188e-04,9.4202756113e-03,9.0308065662e-02,6.1190018016e-01,9.9992247631e-01,1.0000000000e+00
g7265_g27431_B,100,0,95,6.7075345278e-11,6.7075345258e-10,6.7075345055e-09,6.7075343031e-08,6.7075322785e-07,6.7075120326e-06
g909_g8340_B,100,0,115,2.4781613465e-02,2.2192975428e-01,9.1868174001e-01,9.9999999999e-01,1.0000000000e+00,1.0000000000e+00
g249_g8433_B,100,0,115,2.1015088709e-02,1.9135113290e-01,8.8043616832e-01,9.9999999940e-01,1.0000000000e+00,1.0000000000e+00
g246_g8463_B,100,0,114,1.7307658682e-02,1.6020030300e-01,8.2551538639e-01,9.9999997384e-01,1.0000000000e+00,1.0000000000e+00
g942_g8505_B,100,0,111,2.4733268897e-02,2.2154395493e-01,9.1827762964e-01,9.9999999999e-01,1.0000000000e+00,1.0000000000e+00
g882_g8520_B,100,0,114,3.3288129847e-02,2.8719536863e-01,9.6613858299e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g6678_g10037_A,100,0,73,3.4527509763e-07,3.4527456117e-06,3.4526919656e-05,3.4521555663e-04,3.4467976801e-03,3.3938242568e-02
g1798_g10065_B,4,0,6,1.4062500000e-01,7.8030146796e-01,9.9999973802e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g4468_g10194_B,4,0,6,1.4062500000e-01,7.8030146796e-01,9.9999973802e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g6643_g10198_A,4,0,6,1.4062500000e-01,7.8030146796e-01,9.9999973802e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g7358_g10238_B,21,0,14,2.4975585938e-01,9.4350290431e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g6912_g10289_A,100,0,58,6.1299926930e-05,6.1283020129e-04,6.1114293634e-03,5.9460663335e-02,4.5828652350e-01,9.9782381206e-01
g5473_g10297_A,4,0,6,1.4062500000e-01,7.8030146796e-01,9.9999973802e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g6713_g10299_A,100,0,28,1.3160414621e-01,7.5611931162e-01,9.9999925566e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g3678_g10319_A,100,0,81,1.4051828923e-07,1.4051820037e-06,1.4051731184e-05,1.4050842687e-04,1.4041961837e-03,1.3953563760e-02
g2498_g10328_B,4,0,6,1.4062500000e-01,7.8030146796e-01,9.9999973802e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g7488_g10352_A,100,0,85,2.0327433425e-07,2.0327414831e-06,2.0327228891e-05,2.0325369608e-04,2.0306789252e-03,2.0122225988e-02
g6486_g10364_A,4,0,6,1.4062500000e-01,7.8030146796e-01,9.9999973802e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g4780_g10377_B,4,0,6,1.4062500000e-01,7.8030146796e-01,9.9999973802e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g6751_g10378_A,4,0,6,1.4062500000e-01,7.8030146796e-01,9.9999973802e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g6980_g10383_A,100,0,58,1.4895809163e-04,1.4885828297e-03,1.4786508542e-02,1.3840433715e-01,7.7455788965e-01,9.9999966088e-01
g3618_g10388_A,4,0,6,1.4062500000e-01,7.8030146796e-01,9.9999973802e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g7195_g10393_A,4,0,6,1.4062500000e-01,7.8030146796e-01,9.9999973802e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g4908_g10438_B,68,0,48,2.1968969805e-03,2.1753051251e-02,1.9742612319e-01,8.8912077120e-01,9.9999999972e-01,1.0000000000e+00
g6945_g10445_A,100,0,59,6.3178818815e-02,4.7932465418e-01,9.9853556486e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g4948_g10452_B,4,0,6,1.4062500000e-01,7.8030146796e-01,9.9999973802e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g7195_g10456_A,4,0,6,1.4062500000e-01,7.8030146796e-01,9.9999973802e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g4973_g10463_B,100,0,52,6.0353789395e-03,5.8740733034e-02,4.5412569772e-01,9.9765076481e-01,1.0000000000e+00,1.0000000000e+00
g3678_g10463_A,70,0,41,4.3902397156e-03,4.3045134543e-02,3.5595746810e-01,9.8772149513e-01,1.0000000000e+00,1.0000000000e+00
g7358_g10464_A,100,0,58,4.3883917201e-03,4.3027371931e-02,3.5583791352e-01,9.8769868331e-01,1.0000000000e+00,1.0000000000e+00
g7426_g10477_A,100,0,58,3.1080460464e-05,3.1076113847e-04,3.1032692222e-03,3.0602896467e-02,2.6714648100e-01,9.5531396969e-01
g3366_g10496_A,100,0,58,1.0301414473e-06,1.0301366719e-05,1.0300889200e-04,1.0296115638e-03,1.0248541882e-02,9.7885834633e-02
g5038_g10497_B,100,0,72,1.1105577674e-07,1.1105572124e-06,1.1105516624e-05,1.1104961644e-04,1.1099413880e-03,1.1044139006e-02
g5556_g10529_A,4,0,6,1.4062500000e-01,7.8030146796e-01,9.9999973802e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g3494_g10566_A,4,0,6,1.4062500000e-01,7.8030146796e-01,9.9999973802e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g5179_g10581_B,4,0,6,1.4062500000e-01,7.8030146796e-01,9.9999973802e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g1982_g10583_B,100,0,59,9.9018473715e-02,6.4750020966e-01,9.9997037976e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g5218_g10596_B,100,0,69,7.6499611405e-05,7.6473281919e-04,7.6210650547e-03,7.3649436467e-02,5.3467787742e-01,9.9952407666e-01
g7391_g10638_A,4,0,6,1.4062500000e-01,7.8030146796e-01,9.9999973802e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g2685_g10690_B,100,0,57,1.4060953132e-01,7.8026191920e-01,9.9999973755e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g2924_g10693_C,1,0,11,4.8828125000e-04,4.8720976218e-03,4.7666556569e-02,3.8639292465e-01,9.9243335102e-01,1.0000000000e+00
g8378_g11612_B,7,0,16,1.2402343750e-01,7.3397352243e-01,9.9999822479e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g8670_g11851_B,1,0,3,1.2500000000e-01,7.3692442384e-01,9.9999841217e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g8766_g12070_B,1,0,3,1.2500000000e-01,7.3692442384e-01,9.9999841217e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g8093_g12186_A,1,0,2,2.5000000000e-01,9.4368648529e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g8832_g12274_B,1,0,3,1.2500000000e-01,7.3692442384e-01,9.9999841217e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g8853_g12307_B,1,0,3,1.2500000000e-01,7.3692442384e-01,9.9999841217e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g8915_g12353_B,1,0,3,1.2500000000e-01,7.3692442384e-01,9.9999841217e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g9134_g12494_B,1,0,3,1.2500000000e-01,7.3692442384e-01,9.9999841217e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g7679_g14022_A,1,0,2,2.5000000000e-01,9.4368648529e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g7852_g15244_A,1,0,2,2.5000000000e-01,9.4368648529e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g4668_g15422_A,2,0,3,3.7500000000e-01,9.9090505298e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g4845_g15506_A,2,0,3,3.7500000000e-01,9.9090505298e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g7892_g17022_A,1,0,2,2.5000000000e-01,9.4368648529e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g7721_g17166_A,2,0,3,3.7500000000e-01,9.9090505298e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g7751_g17181_A,2,0,3,3.7500000000e-01,9.9090505298e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g4118_g17448_A,4,0,5,4.6875000000e-01,9.9820943772e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g4228_g17509_A,4,0,5,4.6875000000e-01,9.9820943772e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g4292_g17544_A,4,0,5,4.6875000000e-01,9.9820943772e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g4415_g17619_A,4,0,5,4.6875000000e-01,9.9820943772e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g4614_g17735_A,4,0,5,4.6875000000e-01,9.9820943772e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g4760_g17814_A,4,0,5,4.6875000000e-01,9.9820943772e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g5095_g18037_A,4,0,5,4.6875000000e-01,9.9820943772e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g5283_g18245_A,4,0,5,4.6875000000e-01,9.9820943772e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g8230_g19591_A,2,0,3,3.7500000000e-01,9.9090505298e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g4076_g19650_A,2,0,3,3.7500000000e-01,9.9090505298e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g4133_g19665_A,2,0,3,3.7500000000e-01,9.9090505298e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g4162_g19672_A,2,0,3,3.7500000000e-01,9.9090505298e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g4205_g19692_A,2,0,3,3.7500000000e-01,9.9090505298e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g4421_g19755_A,2,0,3,3.7500000000e-01,9.9090505298e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g2046_g19853_A,1,0,5,3.1250000000e-02,2.7202384333e-01,9.5820045528e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g2046_g19880_A,1,0,5,3.1250000000e-02,2.7202384333e-01,9.5820045528e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g2066_g19905_A,1,0,5,3.1250000000e-02,2.7202384333e-01,9.5820045528e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g9293_g21291_A,1,0,3,1.2500000000e-01,7.3692442384e-01,9.9999841217e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g9595_g21322_A,1,0,3,1.2500000000e-01,7.3692442384e-01,9.9999841217e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g9326_g21339_A,1,0,3,1.2500000000e-01,7.3692442384e-01,9.9999841217e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g9407_g21357_A,1,0,3,1.2500000000e-01,7.3692442384e-01,9.9999841217e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g9277_g21424_A,1,0,3,1.2500000000e-01,7.3692442384e-01,9.9999841217e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g9941_g21453_A,1,0,3,1.2500000000e-01,7.3692442384e-01,9.9999841217e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g3710_g21699_A,1,0,5,3.1250000000e-02,2.7202384333e-01,9.5820045528e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g2892_g21707_A,4,0,6,2.3437500000e-01,9.3079124123e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g2156_g22398_A,7,0,9,3.7500000000e-01,9.9090505298e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g8218_g23563_A,12,0,13,4.9987792969e-01,9.9902105069e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g6146_g23565_A,2,0,10,2.9296875000e-03,2.8913638971e-02,2.5427527147e-01,9.4681545513e-01,1.0000000000e+00,1.0000000000e+00
g3934_g23572_A,12,0,13,4.9987792969e-01,9.9902105069e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g4304_g23679_A,12,0,13,4.9987792969e-01,9.9902105069e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g2147_g24585_A,18,0,11,4.6582031250e-01,9.9810820664e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g1448_g26085_A,25,0,12,4.8095703125e-01,9.9858083425e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g9443_g26261_B,100,0,21,1.9503021240e-01,8.8576588911e-01,9.9999999962e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g4606_g26293_A,18,0,19,3.8670349121e-01,9.9247156119e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g4688_g26310_A,28,0,18,2.8789520264e-01,9.6646957056e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g4818_g26342_A,28,0,18,2.8789520264e-01,9.6646957056e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g5075_g26409_A,28,0,18,2.8789520264e-01,9.6646957056e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g5263_g26473_A,28,0,18,2.8789520264e-01,9.6646957056e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g6068_g26137_A,73,0,16,7.6599121094e-03,7.4011996083e-02,5.3649587370e-01,9.9954234728e-01,1.0000000000e+00,1.0000000000e+00
g5044_g27079_A,100,0,27,4.1864491999e-01,9.9559024240e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g65_g27356_A,35,0,14,4.9230957031e-01,9.9886239952e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g4251_g27935_A,100,0,34,4.4570935337e-01,9.9726236527e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g6087_g27900_A,100,0,55,3.7296022045e-03,3.6676260049e-02,3.1178738215e-01,9.7616438795e-01,1.0000000000e+00,1.0000000000e+00
g56_g28373_A,46,0,16,4.9514770508e-01,9.9892441844e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g9401_g28463_B,100,0,32,1.5514872223e-01,8.1473104476e-01,9.9999995235e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g9342_g29072_A,100,0,59,7.3242783081e-03,7.0875306006e-02,5.2055363780e-01,9.9935819917e-01,1.0000000000e+00,1.0000000000e+00
g6104_g29728_A,100,0,26,8.6383819580e-03,8.3102041555e-02,5.8003794001e-01,9.9982935225e-01,1.0000000000e+00,1.0000000000e+00
g8993_g30221_B,100,0,85,1.7585022053e-01,8.5543556356e-01,9.9999999601e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g8460_g30367_B,100,0,75,2.4222121785e-03,2.3959799911e-02,2.1534805996e-01,9.1153519415e-01,9.9999999997e-01,1.0000000000e+00
g18286_II25573_A,100,0,51,1.1064412320e-07,1.1064406811e-06,1.1064351721e-05,1.1063800848e-04,1.1058294127e-03,1.1003427445e-02
g780_II25579_A,100,0,54,8.4375315623e-09,8.4375312420e-08,8.4375280383e-07,8.4374960020e-06,8.4371756482e-05,8.4339730019e-04
