name,type,cube,rel,var,den,n=100,n=200,n=500,n=1000,n=2000,n=5000,n=10000,n=20000,n=50000,n=100000
R2358_U342_R2358_U344_B,sa1,100,155,9.9078345528e-10,9.9078340669e-08,1.9815667152e-07,4.9539160518e-07,9.9078296494e-07,1.9815649482e-06,4.9539050082e-06,9.9077854753e-06,1.9815472786e-05,4.9537945744e-05,9.9073437480e-05
R2358_U282_R2358_U152_B,sa1,100,178,5.5372861851e-10,5.5372860334e-08,1.1074571760e-07,2.7686427101e-07,5.5372846536e-07,1.1074566241e-06,2.7686392606e-06,5.5372708559e-06,1.1074511050e-05,2.7686047668e-05,5.5371328818e-05
R2358_U426_R2358_U143_B,sa1,100,190,8.7565865670e-10,8.7565861874e-08,1.7513171608e-07,4.3782923269e-07,8.7565827369e-07,1.7513157806e-06,4.3782837007e-06,8.7565482320e-06,1.7513019787e-05,4.3781974395e-05,8.7562031929e-05
R2358_U224_R2358_U138_B,sa1,100,133,2.2670701583e-06,2.2668157666e-04,4.5331176877e-04,1.1328941544e-03,2.2645048596e-03,4.5238817369e-03,1.1271360467e-02,2.2415677368e-02,4.4328892144e-02,1.0716513463e-01,2.0284590318e-01
R2358_U229_R2358_U124_B,sa1,100,79,1.4828294516e-03,1.3790774796e-01,2.5679694897e-01,5.2382267642e-01,7.7325515650e-01,9.4858677595e-01,9.9940064091e-01,9.9999964077e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
R2358_U324_R2358_U7_B,sa1,100,152,4.4269334865e-09,4.4269325164e-07,8.8538630730e-07,2.2134642984e-06,4.4269236974e-06,8.8538277971e-06,2.2134422511e-05,4.4268355090e-05,8.8534750493e-05,2.2132217944e-04,4.4259537538e-04
R2358_U6_R2358_U7_A,sa1,100,152,1.3279880307e-08,1.3279871577e-06,2.6559725518e-06,6.6399181530e-06,1.3279792217e-05,2.6559408082e-05,6.6397197582e-05,1.3278998658e-04,2.6556233997e-04,6.6377362449e-04,1.3271066536e-03
R2358_U325_R2358_U6_B,sa1,100,188,3.7571510347e-08,3.7571440472e-06,7.5142739783e-06,1.8785579075e-05,3.7570805253e-05,7.5140198940e-05,1.8783991114e-04,3.7564453845e-04,7.5114796808e-04,1.8768121340e-03,3.7501018442e-03
R2278_U134_R2278_U406_B,sa1,100,89,7.0631213116e-05,7.0384837883e-03,1.4027427323e-02,3.4700491030e-02,6.8196857982e-02,1.3174290453e-01,2.9754120766e-01,5.0655164507e-01,7.5650872102e-01,9.7074443248e-01,9.9914411177e-01
R2278_U135_R2278_U405_B,sa1,100,73,5.0424732848e-05,5.0299078557e-03,1.0034515738e-02,2.4897808916e-02,4.9175716944e-02,9.5933182751e-02,2.2285631357e-01,3.9604769064e-01,6.3524160802e-01,9.1964493973e-01,9.9354306429e-01
R2278_U128_R2278_U313_B,sa1,100,71,3.0551865351e-06,3.0547245400e-04,6.1085159459e-04,1.5264294208e-03,3.0505288549e-03,6.0917519835e-03,1.5159870453e-02,3.0089919233e-02,5.9274435227e-02,1.4166392477e-01,2.6325918195e-01
R2278_U168_R2278_U130_A,sa1,100,45,2.0146369934e-05,2.0126292277e-03,4.0212077789e-03,1.0022720817e-02,1.9944986702e-02,3.9492170910e-02,9.5825462142e-02,1.8246840509e-01,3.3164209132e-01,6.3480676106e-01,8.6663389823e-01
R2278_U235_R2278_U125_B,sa1,100,76,6.1154178606e-05,6.0969426116e-03,1.2156712514e-02,3.0115245464e-02,5.9323562918e-02,1.1512784072e-01,2.6345153664e-01,4.5749636113e-01,7.0568980181e-01,9.5300915249e-01,9.9779186025e-01
R2278_U236_R2278_U125_A,sa1,100,57,1.5054624214e-11,1.5054624203e-09,3.0109248383e-09,7.5273120787e-09,1.5054624101e-08,3.0109247975e-08,7.5273118237e-08,1.5054623081e-07,3.0109243895e-07,7.5273092740e-07,1.5054612882e-06
R2278_U205_R2278_U119_B,sa1,100,78,6.1154318768e-05,6.0969565431e-03,1.2156740207e-02,3.0115313438e-02,5.9323694773e-02,1.1512808878e-01,2.6345205286e-01,4.5749712156e-01,7.0569062688e-01,9.5300948182e-01,9.9779189120e-01
R2278_U217_R2278_U5_A,sa1,100,91,2.4213022698e-08,2.4212993678e-06,4.8425928728e-06,1.2106438212e-05,2.4212729858e-05,4.8424873460e-05,1.2105778687e-04,2.4210091875e-04,4.8414322465e-04,1.2099186071e-03,2.4183733112e-03
M_IO_N_REG_SCAN_IN_U7758_B,sa1,2,3,3.7500000000e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
INSTQUEUE_REG_8__6__SCAN_IN_U7666_D,sa1,100,29,1.1651515961e-03,1.1004385370e-01,2.0797805766e-01,4.4173161552e-01,6.8833641089e-01,9.0286580722e-01,9.9705943802e-01,9.9999135310e-01,9.9999999993e-01,1.0000000000e+00,1.0000000000e+00
DATAWIDTH_REG_1__SCAN_IN_U7642_B,sa1,3,4,3.1250000000e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
PHYADDRPOINTER_REG_2__SCAN_IN_U6810_B,sa1,1,6,1.5625000000e-02,7.9295843252e-01,9.5713378934e-01,9.9961955863e-01,9.9999985526e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
PHYADDRPOINTER_REG_0__SCAN_IN_U6362_B,sa1,31,36,1.5625000000e-02,7.9295843252e-01,9.5713378934e-01,9.9961955863e-01,9.9999985526e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
EBX_REG_15__SCAN_IN_U6300_B,sa1,100,96,4.6780066095e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
EAX_REG_23__SCAN_IN_U6221_B,sa1,100,95,4.6355484817e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
EAX_REG_23__SCAN_IN_U6113_B,sa1,100,145,1.0192394257e-05,1.0187253666e-03,2.0364129318e-03,5.0832593861e-03,1.0140679246e-02,2.0178525117e-02,4.9685437712e-02,9.6902232703e-02,1.8441442270e-01,3.9927757716e-01,6.3913257070e-01
DATAO_REG_9__SCAN_IN_U6073_B,sa1,100,115,4.2766818014e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
EAX_REG_20__SCAN_IN_U6026_B,sa1,100,142,6.9379806519e-05,6.9142074532e-03,1.3780608642e-02,3.4096268632e-02,6.7029981729e-02,1.2956694501e-01,2.9313181066e-01,5.0033736290e-01,7.5033724908e-01,9.6885528373e-01,9.9903000665e-01
DATAI_14__U5997_A,sa1,100,95,3.4093856812e-05,3.4036382483e-03,6.7956917432e-03,1.6902737341e-02,3.3519772152e-02,6.5915969178e-02,1.5673345954e-01,2.8890154174e-01,4.9433898266e-01,8.1817705608e-01,9.6694041706e-01
ADDRESS_REG_20__SCAN_IN_U4284_B,sa1,2,3,3.7500000000e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
U5998,sa1,100,119,3.6652088165e-03,3.0732489606e-01,5.2020120038e-01,8.4054141985e-01,9.7457296122e-01,9.9935346570e-01,9.9999998937e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
U5989,sa1,100,119,3.6652088165e-03,3.0732489606e-01,5.2020120038e-01,8.4054141985e-01,9.7457296122e-01,9.9935346570e-01,9.9999998937e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
PHYADDRPOINTER_REG_30__SCAN_IN,sa0,100,124,3.2978500298e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
PHYADDRPOINTER_REG_21__SCAN_IN,sa0,100,98,4.2502599330e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
PHYADDRPOINTER_REG_20__SCAN_IN,sa1,100,99,4.2715123661e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
PHYADDRPOINTER_REG_12__SCAN_IN,sa0,100,62,3.8141155243e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
PHYADDRPOINTER_REG_11__SCAN_IN,sa1,100,105,4.3599737938e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
U4999,sa1,100,19,4.3235778809e-02,9.8796371056e-01,9.9985512774e-01,9.9999999975e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
U6997,sa1,100,42,5.0517846830e-06,5.0505216253e-04,1.0098492474e-03,2.5227113237e-03,5.0390585750e-03,1.0052725039e-02,2.4942648065e-02,4.9263160437e-02,9.6099461898e-02,2.2321360177e-01,3.9660289153e-01
U6988,sa1,100,36,3.3385877032e-06,3.3380360280e-04,6.6749578076e-04,1.6679041374e-03,3.3330263707e-03,6.6549436766e-03,1.6554410857e-02,3.2834773195e-02,6.4591424059e-02,1.5374086812e-01,2.8384548170e-01
U6898,sa1,100,31,4.6514905989e-06,4.6504197616e-04,9.2986768828e-04,2.3230482459e-03,4.6406999386e-03,9.2598637813e-03,2.2989135843e-02,4.5449771318e-02,8.8833860924e-02,2.0750974581e-01,3.7195919701e-01
U6889,sa1,100,32,7.1544200182e-06,7.1518869168e-04,1.4298658885e-03,3.5708321666e-03,7.1289134909e-03,1.4207005574e-02,3.5139963497e-02,6.9045109960e-02,1.3332299271e-01,3.0073275185e-01,5.1102531566e-01
U6799,sa1,24,28,7.8125037253e-03,5.4356917396e-01,7.9167090104e-01,9.8019043957e-01,9.9960758132e-01,9.9999984601e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
U7699,sa1,100,51,2.0690833509e-02,8.7641039076e-01,9.8472560849e-01,9.9997116567e-01,9.9999999917e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
DATAWIDTH_REG_14__SCAN_IN,sa1,42,41,3.1250000025e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
DATAWIDTH_REG_15__SCAN_IN,sa0,37,41,3.1250000025e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
DATAWIDTH_REG_23__SCAN_IN,sa1,42,41,3.1250000025e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
DATAWIDTH_REG_24__SCAN_IN,sa0,37,41,3.1250000025e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
U5899,sa1,1,5,3.1250000000e-02,9.5820045528e-01,9.9825279806e-01,9.9999987240e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
U6979,sa1,100,46,9.0301909950e-06,9.0261557401e-04,1.8044164331e-03,4.5049380717e-03,8.9895816764e-03,1.7898350774e-02,4.4147014713e-02,8.6345070518e-02,1.6523466983e-01,3.6333495158e-01,5.9465761613e-01
DATAO_REG_29__SCAN_IN,sa0,1,1,5.0000000000e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
DATAO_REG_28__SCAN_IN,sa1,1,1,5.0000000000e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
DATAO_REG_19__SCAN_IN,sa1,1,1,5.0000000000e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
ADDRESS_REG_1__SCAN_IN,sa1,1,1,5.0000000000e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
ADDRESS_REG_2__SCAN_IN,sa0,1,1,5.0000000000e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
R2358_U8_R2358_U406_A,sa1,0,0,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
R2358_U326_R2358_U353_A,sa1,0,0,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
R2358_U234_R2358_U336_B,sa1,0,0,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
R2358_U283_R2358_U207_A,sa1,0,0,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
R2358_U319_R2358_U134_B,sa1,0,0,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
R2278_U208_R2278_U306_B,sa1,0,0,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
ADD_405_U101_ADD_405_U132_A,sa1,100,85,2.1087005734e-05,2.1065010129e-03,4.2085646793e-03,1.0488224974e-02,2.0866447084e-02,4.1297485555e-02,1.0006805964e-01,1.9012250272e-01,3.4409843941e-01,6.5158514719e-01,8.7860709034e-01
R2096_U108_R2096_U168_A,sa1,100,165,2.3245647753e-06,2.3242973174e-04,4.6480543990e-04,1.1616085484e-03,2.3218677625e-03,4.6383444550e-03,1.1555553141e-02,2.2977575475e-02,4.5427181974e-02,1.0972811474e-01,2.0741597032e-01
R2099_U142_R2099_U334_B,sa1,100,172,1.2328200683e-08,1.2328193159e-06,2.4656371120e-06,6.1640813812e-06,1.2328124767e-05,2.4656097550e-05,6.1639104025e-05,1.2327440867e-04,2.4653362076e-04,6.1622009629e-04,1.2320604654e-03
R2099_U173_R2099_U312_B,sa1,100,78,8.7723121396e-05,8.7343291021e-03,1.7392369699e-02,4.2915394702e-02,8.3989058302e-02,1.6092395469e-01,3.5508376992e-01,5.8408305618e-01,8.2701309585e-01,9.8755390630e-01,9.9984509475e-01
R2099_U155_R2099_U222_B,sa1,100,155,2.2939313203e-04,2.2680779280e-02,4.4847140811e-02,1.0837507574e-01,2.0500499444e-01,3.6798294113e-01,6.8244277266e-01,8.9915740736e-01,9.8983077151e-01,9.9998957154e-01,9.9999999989e-01
R2099_U4_R2099_U207_B,sa1,100,120,1.2235465294e-08,1.2235457883e-06,2.4470900796e-06,6.1177139711e-06,1.2235390516e-05,2.4470631327e-05,6.1175455549e-05,1.2234716866e-04,2.4467936849e-04,6.1158617332e-04,1.2227983090e-03
R2099_U163_R2099_U143_A,sa1,100,85,7.2464346886e-05,7.2205032563e-03,1.4388870845e-02,3.5584910495e-02,6.9903535136e-02,1.3492056605e-01,3.0395075216e-01,5.1551544459e-01,7.6527471557e-01,9.7330685873e-01,9.9928747621e-01
R2144_U199_R2144_U159_C,sa1,100,83,2.2657215595e-05,2.2631823596e-03,4.5212427248e-03,1.1264807643e-02,2.2402719395e-02,4.4303556954e-02,1.0710596001e-01,2.0274023335e-01,3.6437686447e-01,6.7789368389e-01,8.9624752112e-01
R2144_U79_R2144_U78_B,sa1,100,53,1.6386984498e-06,1.6385655330e-04,3.2768625762e-04,8.1901432078e-04,1.6373578571e-03,3.2720347734e-03,8.1600237386e-03,1.6253461490e-02,3.2242747969e-02,7.8668147121e-02,1.5114761687e-01
R2358_U209_R2358_U622_B,sa1,100,100,1.5685674731e-02,7.9423070582e-01,9.5765899757e-01,9.9963110494e-01,9.9999986392e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
R2358_U301_R2358_U377_B,sa1,100,103,2.3496508598e-02,9.0723587748e-01,9.9139481757e-01,9.9999313089e-01,9.9999999995e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
R2358_U215_R2358_U356_A,sa1,100,84,1.5662669903e-02,7.9374923688e-01,9.5746062271e-01,9.9962676890e-01,9.9999986070e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
R2358_U226_R2358_U354_A,sa1,100,188,3.7380175399e-08,3.7380106234e-06,7.4760072741e-06,1.8689913390e-05,3.7379477468e-05,7.4757557711e-05,1.8688341561e-04,3.7373190581e-04,7.4732413608e-04,1.8672632956e-03,3.7310399189e-03
R2358_U325_R2358_U353_B,sa1,100,93,1.5686251078e-02,7.9424275391e-01,9.5766395568e-01,9.9963121292e-01,9.9999986400e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
R2358_U322_R2358_U347_B,sa1,100,194,8.8747995619e-09,8.8747956632e-07,1.7749583450e-06,4.4373899554e-06,8.8747602204e-06,1.7749441679e-05,4.4373013495e-05,8.8744058026e-05,1.7748024054e-04,4.4364154204e-04,8.8708626626e-04
R2358_U234_R2358_U273_B,sa1,1,7,7.8125000000e-03,5.4356900259e-01,7.9167074460e-01,9.8019040238e-01,9.9960757984e-01,9.9999984601e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
R2358_U242_R2358_U265_B,sa1,100,64,2.3006163538e-02,9.0246008104e-01,9.9048596421e-01,9.9999117099e-01,9.9999999992e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
R2358_U253_R2358_U255_A,sa1,100,129,2.4465797469e-04,2.4171856774e-02,4.7759434888e-02,1.1515602962e-01,2.1705114807e-01,3.8699109527e-01,7.0578354519e-01,9.1343667772e-01,9.9250679124e-01,9.9999513963e-01,9.9999999998e-01
R2358_U235_R2358_U218_B,sa1,100,111,2.3462772369e-02,9.0691484744e-01,9.9133515437e-01,9.9999301121e-01,9.9999999995e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
R2358_U236_R2358_U218_A,sa1,100,81,1.5628337860e-04,1.5508051512e-02,3.0775603363e-02,7.5172269453e-02,1.4469366881e-01,2.6845107983e-01,5.4227099430e-01,7.9048415734e-01,9.5610311168e-01,9.9959627621e-01,9.9999983701e-01
R2358_U313_R2358_U159_A,sa1,100,184,2.8402496355e-07,2.8402097041e-05,5.6803387403e-05,1.4200241864e-04,2.8398467260e-04,5.6788869791e-04,1.4191171191e-03,2.8362203447e-03,5.6643965436e-03,1.4100888091e-02,2.8002941138e-02
R2358_U324_R2358_U156_B,sa1,100,175,1.7725689361e-08,1.7725673808e-06,3.5451316196e-06,8.8628054840e-06,1.7725532419e-05,3.5450750643e-05,8.8624520204e-05,1.7724118610e-04,3.5445095777e-04,8.8589184181e-04,1.7709988793e-03
R2358_U6_R2358_U156_A,sa1,100,134,5.0316600664e-08,5.0316475342e-06,1.0063269751e-05,2.5157984497e-05,5.0315336071e-05,1.0062814051e-04,2.5155136530e-04,5.0303945250e-04,1.0058258563e-03,2.5126680482e-03,5.0190225957e-03
R2358_U5_R2358_U8_B,sa1,100,190,8.7565865670e-10,8.7565861874e-08,1.7513171608e-07,4.3782923269e-07,8.7565827369e-07,1.7513157806e-06,4.3782837007e-06,8.7565482320e-06,1.7513019787e-05,4.3781974395e-05,8.7562031929e-05
R2278_U141_R2278_U409_B,sa1,100,71,6.4968299512e-05,6.4759808676e-03,1.2910023407e-02,3.1963228191e-02,6.2904808427e-02,1.2185260193e-01,2.7736574068e-01,4.7779972726e-01,7.2730687515e-01,9.6116838335e-01,9.9849210555e-01
R2278_U140_R2278_U347_B,sa1,100,62,4.6531845044e-10,4.6531843972e-08,9.3063685779e-08,2.3265919821e-07,4.6531834229e-07,9.3063646805e-07,2.3265895462e-06,4.6531736794e-06,9.3063257068e-06,2.3265651878e-05,4.6530762465e-05
R2278_U315_R2278_U317_A,sa1,100,58,4.4534376187e-12,4.4534376177e-10,8.9068752334e-10,2.2267188069e-09,4.4534376088e-09,8.9068751977e-09,2.2267187846e-08,4.4534375195e-08,8.9068748407e-08,2.2267185614e-07,4.4534366270e-07
R2278_U221_R2278_U276_A,sa1,100,68,2.9113493838e-08,2.9113451882e-06,5.8226819005e-06,1.4556641182e-05,2.9113070468e-05,5.8225293365e-05,1.4555687688e-04,2.9109256695e-04,5.8210039902e-04,1.4546157326e-03,2.9071155582e-03
R2278_U128_R2278_U233_B,sa1,100,60,2.6050913068e-05,2.6017348459e-03,5.1967006675e-03,1.2941159870e-02,2.5714846122e-02,5.0768438933e-02,1.2212956273e-01,2.2934349538e-01,4.0608855188e-01,7.2816570827e-01,9.2610611784e-01
R2278_U215_R2278_U156_A,sa1,100,66,8.2576414570e-05,8.2239789466e-03,1.6380324063e-02,4.0449095794e-02,7.9262062237e-02,1.5224164996e-01,3.3827096594e-01,5.6211468549e-01,8.0825645133e-01,9.8390088874e-01,9.9974081862e-01
R2278_U219_R2278_U152_A,sa1,100,51,8.3430677478e-08,8.3430332925e-06,1.6685996979e-05,4.1714470406e-05,8.3427200716e-05,1.6684744133e-04,4.1706640841e-04,8.3395887242e-04,1.6672222574e-03,4.1628452858e-03,8.3083612907e-03
R2278_U209_R2278_U144_A,sa1,100,70,6.1149503381e-05,6.0964779109e-03,1.2155788779e-02,3.0112978108e-02,5.9319164765e-02,1.1511956622e-01,2.6343431774e-01,4.5747099572e-01,7.0566227951e-01,9.5299816589e-01,9.9779082759e-01
R2278_U20_R2278_U85_B,sa1,100,81,1.0437797755e-06,1.0437258483e-04,2.0873427602e-04,5.2175399914e-04,1.0432357710e-03,2.0853832012e-03,5.2053067945e-03,1.0383518370e-02,2.0659219287e-02,5.0850554556e-02,9.9115330214e-02
R2278_U13_R2278_U57_A,sa1,100,59,1.6964207816e-10,1.6964207674e-08,3.3928415060e-08,8.4821035491e-08,1.6964206379e-07,3.3928409880e-07,8.4821003116e-07,1.6964193429e-06,3.3928358079e-06,8.4820679359e-06,1.6964063926e-05
R2278_U231_R2278_U9_B,sa1,100,77,2.9707791782e-11,2.9707791738e-09,5.9415583389e-09,1.4853895781e-08,2.9707791341e-08,5.9415581800e-08,1.4853894788e-07,2.9707787370e-07,5.9415565914e-07,1.4853884859e-06,2.9707747655e-06
R2278_U225_R2278_U6_B,sa1,100,53,2.0978063731e-10,2.0978063513e-08,4.1956126585e-08,1.0489031316e-07,2.0978061532e-07,4.1956118664e-07,1.0489026365e-06,2.0978041729e-06,4.1956039450e-06,1.0488976857e-05,2.0977843695e-05
DATAWIDTH_REG_0__SCAN_IN_U7736_A,sa0,1,34,5.8207660913e-11,5.8207660746e-09,1.1641532115e-08,2.9103830034e-08,5.8207659221e-08,1.1641531505e-07,2.9103826222e-07,5.8207643975e-07,1.1641525407e-06,2.9103788106e-06,5.8207491509e-06
INSTQUEUE_REG_6__4__SCAN_IN_U6989_B,sa1,100,35,6.0797610786e-06,6.0779317489e-04,1.2152169372e-03,3.0352739936e-03,6.0613350990e-03,1.2085930415e-02,2.9941497844e-02,5.8986502394e-02,1.1449359732e-01,2.6213100082e-01,4.5554934004e-01
INSTQUEUE_REG_7__4__SCAN_IN_U6988_B,sa1,100,43,5.5662821978e-06,5.5647487935e-04,1.1126400944e-03,2.7792794766e-03,5.5508345588e-03,1.1070857353e-02,2.7447760719e-02,5.4142141870e-02,1.0535291221e-01,2.4294160196e-01,4.2686258196e-01
INSTQUEUE_REG_8__4__SCAN_IN_U6987_B,sa1,100,43,6.9146917667e-06,6.9123255596e-04,1.3819873095e-03,3.4513880569e-03,6.8908640343e-03,1.3734244062e-02,3.3982740900e-02,6.6810655122e-02,1.2915764661e-01,2.9230055184e-01,4.9916149107e-01
INSTQUEUE_REG_9__4__SCAN_IN_U6986_B,sa1,100,43,5.4542615544e-06,5.4527892428e-04,1.0902605194e-03,2.7234229512e-03,5.4394288698e-03,1.0849270353e-02,2.6902875497e-02,5.3081986284e-02,1.0334627530e-01,2.3868937277e-01,4.2040612887e-01
EBX_REG_21__SCAN_IN_U6511_B,sa1,100,54,8.1658363342e-06,8.1625365108e-04,1.6318410321e-03,4.0746109914e-03,8.1326195281e-03,1.6199099556e-02,4.0007059674e-02,7.8413554524e-02,1.5067842351e-01,3.3521625303e-01,5.5806256977e-01
EBX_REG_22__SCAN_IN_U6321_B,sa1,100,96,4.6780066095e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
